gene_id,chr,start,end,strand,overlapping_snps
AT5G22380,5,7408759,7410102,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22390,5,7418095,7419335,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22400,5,7422670,7425574,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22410,5,7426310,7427964,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22420,5,7429769,7432825,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22430,5,7433790,7434953,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22440,5,7435065,7436769,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22450,5,7436905,7443463,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22460,5,7443460,7445639,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22470,5,7446962,7451049,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22480,5,7451503,7456865,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22490,5,7458774,7461093,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22500,5,7470328,7474133,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22505,5,7472540,7473849,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22510,5,7474635,7478335,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22520,5,7478860,7479543,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22530,5,7480413,7481206,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22540,5,7481397,7482953,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22545,5,7483159,7483861,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22550,5,7483863,7485482,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22555,5,7489370,7490523,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22560,5,7491356,7493269,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22570,5,7495455,7496990,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22580,5,7502427,7503463,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22590,5,7504536,7505838,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22600,5,7509843,7511788,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22608,5,7513069,7514560,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22610,5,7515217,7516976,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22620,5,7516949,7520281,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22630,5,7524086,7526270,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22640,5,7529292,7533857,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22650,5,7533946,7536496,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22660,5,7536236,7538052,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22670,5,7538192,7539685,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22680,5,7540041,7541056,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22690,5,7541072,7545256,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22700,5,7545481,7549393,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22720,5,7549565,7551174,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22730,5,7551364,7553537,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22740,5,7554689,7560190,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22750,5,7565037,7571109,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22760,5,7571175,7577993,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22765,5,7577802,7578283,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22770,5,7579156,7588322,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22780,5,7589403,7598113,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22785,5,7589643,7589844,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22790,5,7599081,7602522,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22791,5,7603500,7604822,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22794,5,7608242,7611904,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22796,5,7612206,7613224,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22799,5,7613398,7614541,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22800,5,7615747,7620278,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22810,5,7621502,7623367,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22820,5,7622962,7627037,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22830,5,7627597,7630993,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22840,5,7630717,7633380,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22850,5,7633373,7636576,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22860,5,7639076,7643170,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22870,5,7646903,7647679,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22875,5,7650582,7651851,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22880,5,7651868,7652714,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22890,5,7653257,7654835,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22900,5,7657224,7659868,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22910,5,7660927,7663829,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22920,5,7664871,7667288,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22930,5,7667630,7669410,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22940,5,7676662,7679200,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22950,5,7681234,7682949,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22960,5,7684014,7685052,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22970,5,7686247,7686837,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22980,5,7688027,7690652,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G22990,5,7691494,7692468,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23000,5,7696135,7698022,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23010,5,7703041,7706973,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23020,5,7718118,7721866,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23030,5,7726702,7728369,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23035,5,7727955,7728484,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23040,5,7729171,7731200,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23050,5,7731221,7735566,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23060,5,7736518,7738535,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23070,5,7741792,7742978,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23080,5,7742940,7749020,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23090,5,7749030,7750612,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23100,5,7753222,7754813,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23110,5,7758100,7775675,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23115,5,7777595,7777623,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23120,5,7778017,7780907,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23130,5,7781172,7783620,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23140,5,7783673,7785547,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23150,5,7785743,7792991,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23160,5,7795256,7796346,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23170,5,7798168,7799628,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23180,5,7801474,7801955,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23190,5,7803141,7805968,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23200,5,7807183,7809283,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23210,5,7810645,7815089,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23212,5,7815378,7816919,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23220,5,7819608,7820760,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23230,5,7825858,7826611,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23240,5,7826732,7828724,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23250,5,7830318,7832843,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23260,5,7835965,7838555,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23270,5,7838863,7841077,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23280,5,7842607,7844649,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23290,5,7846081,7847643,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23300,5,7847587,7850404,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23310,5,7850444,7852534,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23320,5,7852585,7853963,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23330,5,7854056,7855813,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23340,5,7856039,7858319,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23350,5,7858545,7859201,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23360,5,7861737,7862746,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23370,5,7863216,7864291,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23380,5,7866742,7870384,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23390,5,7870409,7874505,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23395,5,7874572,7876427,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23400,5,7880272,7882634,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23405,5,7882672,7884662,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23411,5,7886644,7886790,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23420,5,7888461,7890355,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23430,5,7893594,7900563,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23440,5,7902895,7903899,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23450,5,7904293,7909623,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23460,5,7912652,7913617,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23470,5,7913861,7914769,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23480,5,7915955,7919328,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23490,5,7919377,7926738,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23510,5,7926945,7929387,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23520,5,7928993,7931793,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23530,5,7932966,7934547,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23535,5,7935316,7937405,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23540,5,7937630,7939604,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23550,5,7939597,7941677,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23570,5,7942908,7946147,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23575,5,7946285,7950253,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23580,5,7950202,7952619,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23590,5,7953529,7956875,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23600,5,7955687,7956920,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23610,5,7957249,7960446,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23630,5,7960478,7968197,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23650,5,7969812,7971101,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23660,5,7971647,7973995,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23670,5,7981641,7985398,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23680,5,7985354,7986851,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23690,5,7987493,7990664,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23700,5,7992776,7997509,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23710,5,7996338,7997505,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23720,5,7998197,8002848,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23730,5,8005097,8006630,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23740,5,8007921,8009436,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23750,5,8009657,8011709,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23760,5,8013085,8014350,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23770,5,8014320,8016913,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23780,5,8017111,8019520,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23790,5,8019953,8021650,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23800,5,8022216,8024795,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23810,5,8028238,8030888,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23820,5,8031165,8033149,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23830,5,8033665,8034977,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23840,5,8035690,8037110,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23850,5,8037798,8040941,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23860,5,8042853,8044934,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23870,5,8045540,8050395,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23880,5,8052439,8058465,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23890,5,8058568,8063286,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23900,5,8063922,8065550,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23903,5,8066419,8067096,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23908,5,8068071,8068280,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23910,5,8068221,8073053,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23920,5,8073222,8074286,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23930,5,8074441,8076193,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23940,5,8076312,8079866,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23950,5,8082650,8083772,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23960,5,8092901,8095341,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23970,5,8096256,8097847,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23980,5,8097978,8101330,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G23990,5,8105461,8108642,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24000,5,8110185,8112775,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24010,5,8113754,8116629,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24020,5,8116665,8118087,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24030,5,8118317,8122914,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24040,5,8125949,8127346,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24050,5,8128353,8129402,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24060,5,8129979,8133301,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24070,5,8134172,8136150,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24080,5,8139111,8142432,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24090,5,8143545,8145252,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24100,5,8148544,8151385,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24105,5,8151907,8153007,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24110,5,8153115,8154710,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24120,5,8157151,8160343,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24130,5,8161928,8164066,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24140,5,8164319,8167776,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24150,5,8172300,8175525,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24155,5,8179703,8181107,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24160,5,8182917,8186704,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24165,5,8188166,8189470,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24170,5,8189461,8191459,-,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24180,5,8195600,8197119,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24190,5,8199757,8201051,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24200,5,8202919,8205824,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24210,5,8217191,8219720,+,"5:7720108,5:7721088,5:7723788,5:7723840,5:7724007"
AT5G24215,5,8221371,8222930,+,"5:7723788,5:7723840,5:7724007"
